,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
751.0,1.0054305029468695,1.0000000000000002,0.9814176381856392,0.9854220077415657,-9.704842846576647e-26,0.0,0.0,0.0,-3.194245925687747e-25,-inf,1.0,1.0,1.0015671725065303
752.0,1.0054011688542595,1.0000000000000002,0.9815166375264753,0.9855002077470657,-1.0704580735533026e-25,0.0,0.0,0.0,-3.3150793958940915e-25,-inf,1.0,1.0,1.001558711259953
753.0,1.0053719956785763,1.0000000000000002,0.9816151084791243,0.9855779846438938,-1.162987192171637e-25,0.0,0.0,0.0,-3.434848162278673e-25,-inf,1.0,1.0,1.0015502963840097
754.0,1.005342982509253,1.0000000000000002,0.9817130538757081,0.9856553407626099,-1.2463399709279276e-25,0.0,0.0,0.0,-3.552633366954717e-25,-inf,1.0,1.0,1.001541927616831
755.0,1.0053141284409024,1.0000000000000002,0.9818104765334102,0.985732278420994,-1.3186693784775224e-25,0.0,0.0,0.0,-3.6674689447584987e-25,-inf,1.0,1.0,1.001533604698035
756.0,1.0052854325732656,1.0000000000000002,0.9819073792545812,0.9858087999241539,-1.3780101222034684e-25,0.0,0.0,0.0,-3.77834114057708e-25,-inf,1.0,1.0,1.0015253273687124
757.0,1.0052568940111632,1.0000000000000002,0.9820037648268432,0.9858849075646311,-1.4222757487041264e-25,0.0,0.0,0.0,-3.884188026676045e-25,-inf,1.0,1.0,1.0015170953714125
758.0,1.005228511864446,1.0000000000000002,0.9820996360231957,0.9859606036225065,-1.4492557442807796e-25,0.0,0.0,0.0,-3.9838990200272344e-25,-inf,1.0,1.0,1.0015089084501285
759.0,1.0052002852479438,1.0000000000000002,0.9821949956021216,0.9860358903655079,-1.456612635425245e-25,0.0,0.0,0.0,-4.0763143996364785e-25,-inf,1.0,1.0,1.0015007663502842
760.0,1.0051722132814163,1.0000000000000002,0.9822898463076909,0.9861107700491163,-1.4418790893074847e-25,0.0,0.0,0.0,-4.160224823871334e-25,-inf,1.0,1.0,1.0014926688187193
761.0,1.0051442950895029,1.0000000000000002,0.9823841908696672,0.986185244916672,-1.4024550142632182e-25,0.0,0.0,0.0,-4.234370847788819e-25,-inf,1.0,1.0,1.0014846156036752
762.0,1.0051165298016733,1.0000000000000002,0.9824780320036127,0.9862593171994817,-1.3356046602815324e-25,0.0,0.0,0.0,-4.297442440463147e-25,-inf,1.0,1.0,1.0014766064547809
763.0,1.005088916552178,1.0000000000000002,0.9825713724109933,0.9863329891169238,-1.2384537194924943e-25,0.0,0.0,0.0,-4.34807850231346e-25,-inf,1.0,1.0,1.0014686411230385
764.0,1.005061454479996,1.0000000000000002,0.9826642147792843,0.9864062628765564,-1.10798642665476e-25,0.0,0.0,0.0,-4.384866382431567e-25,-inf,1.0,1.0,1.0014607193608105
765.0,1.005034142728789,1.0000000000000002,0.9827565617820749,0.9864791406742224,-9.410426596431882e-26,0.0,0.0,0.0,-4.406341395909677e-25,-inf,1.0,1.0,1.001452840921803
766.0,1.0050069804468478,1.0000000000000002,0.9828484160791747,0.9865516246941571,-7.343150399364506e-26,0.0,0.0,0.0,-4.410986341168133e-25,-inf,1.0,1.0,1.0014450055610544
767.0,1.0049799669379484,1.0000000000000002,0.9829397801018531,0.9866237168258276,-6.011504608295363e-26,0.0,0.0,0.0,-4.432400396934059e-25,-inf,1.0,1.0,1.0014372130756415
768.0,1.0049531015305129,1.0000000000000002,0.9830306562391705,0.9866954189095487,-6.703119504422088e-26,0.0,0.0,0.0,-4.508817085313827e-25,-inf,1.0,1.0,1.0014294632693714
769.0,1.004926383140663,1.0000000000000002,0.983121047460154,0.9867667335566955,-7.478059533084839e-26,0.0,0.0,0.0,-4.581282111818216e-25,-inf,1.0,1.0,1.0014217558348695
770.0,1.0048998109408886,1.0000000000000002,0.983210956361753,0.9868376628945443,-8.344866725042312e-26,0.0,0.0,0.0,-4.64950250197154e-25,-inf,1.0,1.0,1.0014140905340216
771.0,1.004873384108332,1.0000000000000002,0.983300385527278,0.9869082090387878,-9.312556603876787e-26,0.0,0.0,0.0,-4.71319331147451e-25,-inf,1.0,1.0,1.0014064671300469
772.0,1.0048471018247411,1.0000000000000002,0.9833893375264989,0.9869783740936338,-1.0390628853841107e-25,0.0,0.0,0.0,-4.772078337769309e-25,-inf,1.0,1.0,1.0013988853874842
773.0,1.004820963276426,1.0000000000000002,0.9834778149157436,0.9870481601518999,-1.1589077987705503e-25,0.0,0.0,0.0,-4.825890831604649e-25,-inf,1.0,1.0,1.0013913450721799
774.0,1.0047949676542143,1.0000000000000004,0.9835658202379954,0.9871175692951123,-1.2918404014604396e-25,0.0,0.0,0.0,-4.874374208600832e-25,-inf,1.0,1.0,1.001383845951275
775.0,1.004769114153406,1.0000000000000004,0.983653356022991,0.987186603593601,-1.438962310788338e-25,0.0,0.0,0.0,-4.917282760814819e-25,-inf,1.0,1.0,1.0013763877931918
776.0,1.0047434019737291,1.0000000000000004,0.9837404247873188,0.987255265106598,-1.6014278272946078e-25,0.0,0.0,0.0,-4.954382368305287e-25,-inf,1.0,1.0,1.0013689703676225
777.0,1.0047178303192943,1.0000000000000004,0.983827029034517,0.9873235558823331,-1.7804450015100925e-25,0.0,0.0,0.0,-4.985451210697698e-25,-inf,1.0,1.0,1.0013615934455145
778.0,1.004692398398551,1.0000000000000004,0.9839131712551709,0.9873914779581315,-1.977276700740819e-25,0.0,0.0,0.0,-5.0102804787493565e-25,-inf,1.0,1.0,1.0013542567990592
779.0,1.0046671054242415,1.0000000000000004,0.9839988539270117,0.9874590333605102,-2.1932416758526763e-25,0.0,0.0,0.0,-5.028675085914474e-25,-inf,1.0,1.0,1.001346960201678
780.0,1.004641950613358,1.0000000000000004,0.9840840795150141,0.9875262241052752,-2.429715628056102e-25,0.0,0.0,0.0,-5.040454379909238e-25,-inf,1.0,1.0,1.001339703428011
