,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
411.16721672167216,1.0000000002552207,0.9999999999713757,1.0000000038450558,1.0000000049918325,0.99999999751252,1.0000000002407672,0.9999999995137253,0.9999999946955036,4.849572302411013e-13,0.0,0.0,0.0,0.0,0.0,,
411.2171217121712,1.0000000002535299,0.9999999999713802,1.0000000038333001,1.000000005002122,0.9999999975290005,1.0000000002407288,0.999999999515212,0.9999999946845696,4.838257283073987e-13,0.0,0.0,0.0,0.0,0.0,,
411.26702670267025,1.000000000251826,0.9999999999713868,1.0000000038213408,1.0000000050121534,0.9999999975456088,1.000000000240673,0.9999999995167245,0.9999999946739099,4.826685107237029e-13,0.0,0.0,0.0,0.0,0.0,,
411.3169316931693,1.0000000002501088,0.9999999999713955,1.0000000038091772,1.0000000050219249,0.9999999975623446,1.0000000002405995,0.9999999995182628,0.9999999946635264,4.814854557472016e-13,0.0,0.0,0.0,0.0,0.0,,
411.36683668366834,1.0000000002483784,0.9999999999714063,1.0000000037968086,1.0000000050314346,0.9999999975792083,1.0000000002405085,0.999999999519827,0.9999999946534212,4.802764416350828e-13,0.0,0.0,0.0,0.0,0.0,,
411.4167416741674,1.0000000002466352,0.9999999999714194,1.0000000037842347,1.0000000050406808,0.9999999975962,1.0000000002403997,0.9999999995214172,0.9999999946435959,4.790413466445343e-13,0.0,0.0,0.0,0.0,0.0,,
411.4666466646664,1.0000000002448786,0.9999999999714344,1.0000000037714545,1.0000000050496618,0.9999999976133194,1.0000000002402731,0.9999999995230335,0.9999999946340523,4.777800490327437e-13,0.0,0.0,0.0,0.0,0.0,,
411.5165516551655,1.000000000243109,0.9999999999714515,1.0000000037584675,1.0000000050583757,0.9999999976305667,1.0000000002401284,0.9999999995246758,0.9999999946247925,4.764924270568988e-13,0.0,0.0,0.0,0.0,0.0,,
411.5664566456645,1.0000000002413263,0.9999999999714709,1.0000000037452732,1.000000005066821,0.999999997647942,1.0000000002399654,0.9999999995263446,0.9999999946158181,4.751783589741875e-13,0.0,0.0,0.0,0.0,0.0,,
411.6163616361636,1.0000000002395304,0.9999999999714926,1.0000000037318706,1.000000005074996,0.9999999976654452,1.0000000002397844,0.9999999995280395,0.9999999946071312,4.738377230417959e-13,0.0,0.0,0.0,0.0,0.0,,
411.66626662666266,1.0000000002377214,0.9999999999715162,1.0000000037182593,1.0000000050828988,0.9999999976830766,1.0000000002395848,0.9999999995297608,0.9999999945987335,4.724703975169151e-13,0.0,0.0,0.0,0.0,0.0,,
411.7161716171617,1.0000000002358993,0.9999999999715421,1.0000000037044385,1.0000000050905276,0.999999997700836,1.000000000239367,0.9999999995315088,0.9999999945906267,4.710762606567312e-13,0.0,0.0,0.0,0.0,0.0,,
